long_index,lat_index,depth_index,dCo,O2,PO4
188,118,24,43.8343544006348,126.64733060201,2.77013826370239
188,117,24,43.8343544006348,126.64733060201,2.77013826370239
188,116,24,43.7582664489746,125.70080502828,2.77061150471369
188,115,24,43.7582664489746,125.70080502828,2.77061150471369
188,114,24,43.6841996510824,124.970853805542,2.770499030749
188,113,24,43.6841996510824,124.970853805542,2.770499030749
188,112,24,43.6109641393026,124.499977111816,2.76973903179169
187,111,24,43.5467980702718,124.69601949056,2.7651861111323
186,110,24,43.5467980702718,124.69601949056,2.7651861111323
185,109,24,43.4802761077881,125.045276006063,2.75992131233215
186,109,24,43.4778772989909,124.637289683024,2.76304709911346
187,108,24,43.4778772989909,124.637289683024,2.76304709911346
188,108,24,43.4699236551921,124.209562301636,2.76630995670954
188,107,24,43.4051844278971,124.238943099976,2.76386251052221
188,106,24,43.4051844278971,124.238943099976,2.76386251052221
188,105,24,43.3386570612589,124.438845952352,2.76077479124069
188,104,24,43.3386570612589,124.438845952352,2.76077479124069
188,103,24,43.2724434534709,124.8290087382,2.75713866949081
188,102,24,43.2212820053101,125.326738993327,2.75330825646718
188,101,24,43.2212820053101,125.326738993327,2.75330825646718
188,100,24,43.1958192189535,125.808360417684,2.74965353806814
188,99,24,43.1898409525553,126.221668879191,2.74631603558858
188,98,24,43.1898409525553,126.221668879191,2.74631603558858
188,97,24,43.1908381779989,126.569435119629,2.74330866336823
188,96,24,43.1887741088867,126.875051498413,2.74061278502146
188,95,24,43.1808061599731,127.152149836222,2.73819875717163
188,94,24,43.1525494257609,127.657647450765,2.73402353127797
188,93,24,43.1351178487142,127.915037790934,2.73213744163513
188,92,24,43.095978418986,128.523207346598,2.72846639156342
188,91,24,43.0546099344889,129.148021697998,2.72495138645172
188,90,24,43.013929049174,129.619918823242,2.72171731789907
188,89,24,42.9715712865194,129.960891723633,2.71862294276555
188,88,24,42.9190394083659,130.431783040365,2.71503881613413
188,87,24,42.8855072657267,130.783841451009,2.71287912130356
188,86,24,42.795825958252,131.73912302653,2.70770279566447
188,85,24,42.7353458404541,132.329326629639,2.70470257600149
188,84,24,42.6620887120565,132.988744099935,2.70146985848745
188,83,24,42.5761591593424,133.723780314128,2.69804247220357
188,82,24,42.5761591593424,133.723780314128,2.69804247220357
188,81,24,42.4791447321574,134.545757293701,2.69440895318985
188,80,24,42.3728965123494,135.467426300049,2.69049314657847
188,79,24,42.3728965123494,135.467426300049,2.69049314657847
188,78,24,42.2591301600138,136.495278676351,2.68617864449819
188,77,24,42.1403713226318,137.628056844076,2.68134421110153
188,76,24,42.1403713226318,137.628056844076,2.68134421110153
188,75,24,42.0189975102743,138.853982289632,2.67603687445323
188,74,24,42.0189975102743,138.853982289632,2.67603687445323
188,73,24,41.8997189203898,140.123418172201,2.67061372598012
188,72,24,41.8997189203898,140.123418172201,2.67061372598012
188,71,24,41.7875477472941,141.366832733154,2.66526182492574
188,70,24,41.7875477472941,141.366832733154,2.66526182492574
183,146,25,NaN,NaN,NaN
183,145,25,44.7083972295125,154.286918640137,2.67934376001358
184,145,25,44.7083972295125,154.286918640137,2.67934376001358
184,144,25,44.6446634928385,156.580336252848,2.66968184709549
185,144,25,44.6271225611369,157.189726511637,2.66765449444453
186,143,25,44.6271225611369,157.189726511637,2.66765449444453
187,142,25,44.5364357630412,159.296362559001,2.65924755732218
188,142,25,44.5364357630412,159.296362559001,2.65924755732218
188,141,25,44.4644254048665,160.433251698812,2.65447092056274
188,140,25,44.4644254048665,160.433251698812,2.65447092056274
188,139,25,44.4167315165202,160.075248718262,2.65600597858429
188,138,25,44.3635231653849,160.269382476807,2.65505007902781
188,137,25,44.3113803863525,160.531901041667,2.65387135744095
188,136,25,44.3113803863525,160.531901041667,2.65387135744095
188,135,25,44.2570447921753,160.943696339925,2.65213088194529
188,134,25,44.1978305180868,161.564338684082,2.64956742525101
188,133,25,44.1978305180868,161.564338684082,2.64956742525101
188,132,25,44.1295200983683,162.444484710693,2.64597038427989
188,131,25,44.0490036010742,163.775543212891,2.64060435692469
188,130,25,44.0490036010742,163.775543212891,2.64060435692469
188,129,25,43.9584175745646,165.459711710612,2.63389257589976
188,128,25,43.8639621734619,167.088605244954,2.62748068571091
188,127,25,43.8639621734619,167.088605244954,2.62748068571091
188,126,25,43.7716830571493,168.364461263021,2.62253580490748
188,125,25,43.6840257644653,169.272380828857,2.61908799409866
188,124,25,43.6840257644653,169.272380828857,2.61908799409866
188,123,25,43.6016130447388,169.808471679688,2.61707673470179
188,122,25,43.6016130447388,169.808471679688,2.61707673470179
188,121,25,43.5153560638428,169.450073242188,2.61840991179148
188,120,25,43.4186509450277,167.922253926595,2.623881538709
188,119,25,43.4186509450277,167.922253926595,2.623881538709
188,118,25,43.3190619150798,165.828088124593,2.63124183813731
188,117,25,43.3190619150798,165.828088124593,2.63124183813731
188,116,25,43.2262144088745,163.657360076904,2.63855222860972
188,115,25,43.2262144088745,163.657360076904,2.63855222860972
188,114,25,43.1428537368774,161.546741485596,2.64551768700282
188,113,25,43.1428537368774,161.546741485596,2.64551768700282
188,112,25,43.0698331197103,159.644425710042,2.65164291858673
187,111,25,43.0236279169718,158.431790669759,2.65401766697566
186,110,25,43.0236279169718,158.431790669759,2.65401766697566
185,109,25,42.9750868479411,157.490898132324,2.65522201855977
186,109,25,42.9651114145915,157.083015441895,2.6579363544782
187,108,25,42.9651114145915,157.083015441895,2.6579363544782
188,108,25,42.9470717112223,156.57074101766,2.66106277704239
188,107,25,42.8906965255737,155.122329711914,2.66518668333689
188,106,25,42.8906965255737,155.122329711914,2.66518668333689
188,105,25,42.8371245066325,153.849309285482,2.66848305861155
188,104,25,42.8371245066325,153.849309285482,2.66848305861155
188,103,25,42.7900047302246,152.85896174113,2.67069933811824
188,102,25,42.7601801554362,152.22770690918,2.67175428072611
188,101,25,42.7601801554362,152.22770690918,2.67175428072611
188,100,25,42.7524194717407,151.961760203044,2.67173580328623
188,99,25,42.7599054972331,151.959934234619,2.67098083098729
188,98,25,42.7599054972331,151.959934234619,2.67098083098729
188,97,25,42.7729485829671,152.121054331462,2.66977659861247
188,96,25,42.7850322723389,152.347059885661,2.66841691732407
188,95,25,42.7942822774251,152.573780059814,2.66708888610204
188,94,25,42.8057874043783,152.884792327881,2.66498410701752
188,93,25,42.8079954783122,152.928312937419,2.66432748238246
188,92,25,42.8047126134237,152.806959788005,2.66373948256175
188,91,25,42.7927277882894,152.685256958008,2.66322418053945
188,90,25,42.7742649714152,152.916614532471,2.66169001658758
188,89,25,42.7494004567464,153.550389607747,2.65899817148844
188,88,25,42.7141618728638,154.196399688721,2.6563055117925
188,87,25,42.6907157897949,154.415364583333,2.65525601307551
188,86,25,42.6284065246582,154.596869150798,2.65381215016047
188,85,25,42.5878988901774,154.563972473145,2.65334955851237
188,84,25,42.540158589681,154.475980122884,2.65290725231171
188,83,25,42.4851573308309,154.387287139893,2.65224915742874
188,82,25,42.4851573308309,154.387287139893,2.65224915742874
188,81,25,42.4237677256266,154.351982116699,2.65113961696625
188,80,25,42.3573122024536,154.413912455241,2.6493652065595
188,79,25,42.3573122024536,154.413912455241,2.6493652065595
188,78,25,42.2873903910319,154.612631479899,2.64675945043564
188,77,25,42.2159884770711,154.990206400553,2.64322177569071
188,76,25,42.2159884770711,154.990206400553,2.64322177569071
188,75,25,42.1445763905843,155.564299265544,2.63876225550969
188,74,25,42.1445763905843,155.564299265544,2.63876225550969
188,73,25,42.0768372217814,156.274388631185,2.6337780157725
188,72,25,42.0768372217814,156.274388631185,2.6337780157725
188,71,25,42.0160055160522,156.979279836019,2.62881334622701
188,70,25,42.0160055160522,156.979279836019,2.62881334622701
183,146,26,NaN,NaN,NaN
183,145,26,44.5831308364868,182.642978668213,2.56496036052704
184,145,26,44.5831308364868,182.642978668213,2.56496036052704
184,144,26,44.5569636027018,183.840086619059,2.55984055995941
185,144,26,44.5717624028524,184.032282511393,2.55935269594193
186,143,26,44.5717624028524,184.032282511393,2.55935269594193
187,142,26,44.5557206471761,184.892045338949,2.55606440703074
188,142,26,44.5557206471761,184.892045338949,2.55606440703074
188,141,26,44.5210965474447,185.431887308757,2.55374823013941
188,140,26,44.5210965474447,185.431887308757,2.55374823013941
188,139,26,44.4943383534749,185.224796295166,2.55481286843618
188,138,26,44.4584678014119,185.364176432292,2.55417136351267
188,137,26,44.4268655776978,185.618846893311,2.55312426884969
188,136,26,44.4268655776978,185.618846893311,2.55312426884969
188,135,26,44.4000142415365,186.025615692139,2.55150918165843
188,134,26,44.3769992192586,186.566131591797,2.54939784606298
188,133,26,44.3769992192586,186.566131591797,2.54939784606298
188,132,26,44.3554156621297,187.207411448161,2.5469164053599
188,131,26,44.339469909668,188.08580271403,2.54355559746424
188,130,26,44.339469909668,188.08580271403,2.54355559746424
188,129,26,44.3330195744832,189.194011688232,2.53939249118169
188,128,26,44.331934928894,190.277793884277,2.53546696901321
188,127,26,44.331934928894,190.277793884277,2.53546696901321
188,126,26,44.3331731160482,191.212336222331,2.53224853674571
188,125,26,44.3362099329631,192.01507695516,2.52963302532832
188,124,26,44.3362099329631,192.01507695516,2.52963302532832
188,123,26,44.3433787027995,192.737598419189,2.52741142114004
188,122,26,44.3433787027995,192.737598419189,2.52741142114004
188,121,26,44.328662554423,192.977644602458,2.5270874897639
188,120,26,44.2655321756999,192.408041636149,2.5297424197197
188,119,26,44.2655321756999,192.408041636149,2.5297424197197
188,118,26,44.1742992401123,191.307567596436,2.53429579734802
188,117,26,44.1742992401123,191.307567596436,2.53429579734802
188,116,26,44.0799773534139,190.035483042399,2.53941156466802
188,115,26,44.0799773534139,190.035483042399,2.53941156466802
188,114,26,43.9907442728678,188.72279103597,2.54463309049606
188,113,26,43.9907442728678,188.72279103597,2.54463309049606
188,112,26,43.9140259424845,187.518131256104,2.5494194428126
187,111,26,43.8398192723592,186.434794108073,2.55306239922841
186,110,26,43.8398192723592,186.434794108073,2.55306239922841
185,109,26,43.7750924428304,185.576914469401,2.555604159832
186,109,26,43.7883367538452,185.550868988037,2.55644222100576
187,108,26,43.7883367538452,185.550868988037,2.55644222100576
188,108,26,43.7936741511027,185.403882344564,2.55768324931463
188,107,26,43.7138255437215,183.858374277751,2.56331787506739
188,106,26,43.7138255437215,183.858374277751,2.56331787506739
188,105,26,43.6089995702108,181.845919291178,2.57030957937241
188,104,26,43.6089995702108,181.845919291178,2.57030957937241
188,103,26,43.4834101994832,179.52895228068,2.57801465193431
188,102,26,43.3618262608846,177.317064921061,2.5850533246994
188,101,26,43.3618262608846,177.317064921061,2.5850533246994
188,100,26,43.2716051737467,175.63559850057,2.59008115530014
188,99,26,43.2217429478963,174.727698008219,2.59237418572108
188,98,26,43.2217429478963,174.727698008219,2.59237418572108
188,97,26,43.2026993433634,174.513064066569,2.59227152665456
188,96,26,43.2049131393433,174.835954030355,2.59036471446355
188,95,26,43.2211583455404,175.532661437988,2.58724492788315
188,94,26,43.2752472559611,177.494363149007,2.57931524515152
188,93,26,43.3060506184896,178.565246582031,2.57517498731613
188,92,26,43.3611027399699,180.494166056315,2.56785444418589
188,91,26,43.383628209432,181.48667271932,2.56392906109492
188,90,26,43.3592071533203,181.121613820394,2.56471031904221
188,89,26,43.2945079803467,179.674818674723,2.56917723019918
188,88,26,43.2060798009237,177.762471516927,2.57520945866903
188,87,26,43.1555541356405,176.754806518555,2.57838459809621
188,86,26,43.0522782007853,174.997512817383,2.58371172348658
188,85,26,43.0048891703288,174.411111195882,2.58521912495295
188,84,26,42.962087949117,174.083518981934,2.58566083510717
188,83,26,42.9238764444987,174.032477060954,2.58493020137151
188,82,26,42.9238764444987,174.032477060954,2.58493020137151
188,81,26,42.8891766866048,174.234755198161,2.58299930890401
188,80,26,42.8553826014201,174.635599772135,2.58000441392263
188,79,26,42.8553826014201,174.635599772135,2.58000441392263
188,78,26,42.8213535944621,175.201351165771,2.57602266470591
188,77,26,42.7856728235881,175.892466227214,2.57117589314779
188,76,26,42.7856728235881,175.892466227214,2.57117589314779
188,75,26,42.7479467391968,176.6686668396,2.56567869583766
188,74,26,42.7479467391968,176.6686668396,2.56567869583766
188,73,26,42.7137495676676,177.522272745768,2.55982400973638
188,72,26,42.7137495676676,177.522272745768,2.55982400973638
188,71,26,42.6875127156576,178.37846883138,2.5541405081749
188,70,26,42.6875127156576,178.37846883138,2.5541405081749
183,146,27,NaN,NaN,NaN
183,145,27,45.0452127456665,198.481746673584,2.50607651472092
184,145,27,45.0452127456665,198.481746673584,2.50607651472092
184,144,27,45.060710589091,199.105869293213,2.5034304857254
185,144,27,45.0663162867228,198.84252166748,2.5050140619278
186,143,27,45.0663162867228,198.84252166748,2.5050140619278
187,142,27,45.0470832188924,198.617771148682,2.50597900152206
188,142,27,45.0470832188924,198.617771148682,2.50597900152206
188,141,27,45.0102500915527,198.502661387126,2.50578969717026
188,140,27,45.0102500915527,198.502661387126,2.50578969717026
188,139,27,44.9831562042236,198.093196868896,2.50766386588415
188,138,27,44.9527702331543,197.98493830363,2.50774957736333
188,137,27,44.9388942718506,198.054011027018,2.50742125511169
188,136,27,44.9388942718506,198.054011027018,2.50742125511169
188,135,27,44.9361279805501,198.247975667318,2.50676161050797
188,134,27,44.9442110061646,198.566251118978,2.50573521852493
188,133,27,44.9442110061646,198.566251118978,2.50573521852493
188,132,27,44.9498300552368,198.87467956543,2.50474125146866
188,131,27,44.9674107233683,199.319325764974,2.50334723790487
188,130,27,44.9674107233683,199.319325764974,2.50334723790487
188,129,27,44.9985278447469,199.876870473226,2.50171319643656
188,128,27,45.0365597407023,200.431214650472,2.50021147727966
188,127,27,45.0365597407023,200.431214650472,2.50021147727966
188,126,27,45.0703058242798,200.874543507894,2.49912504355113
188,125,27,45.1055806477865,201.266000111898,2.49825968345006
188,124,27,45.1055806477865,201.266000111898,2.49825968345006
188,123,27,45.1475575764974,201.657213846842,2.49744989474614
188,122,27,45.1475575764974,201.657213846842,2.49744989474614
188,121,27,45.1792475382487,201.923379262288,2.4970684448878
188,120,27,45.1595856348673,201.817803700765,2.49776619672775
188,119,27,45.1595856348673,201.817803700765,2.49776619672775
188,118,27,45.1193294525146,201.55165608724,2.49893476565679
188,117,27,45.1193294525146,201.55165608724,2.49893476565679
188,116,27,45.074857711792,201.20497639974,2.50040439764659
188,115,27,45.074857711792,201.20497639974,2.50040439764659
188,114,27,45.0396588643392,200.884805043538,2.50184776385625
188,113,27,45.0396588643392,200.884805043538,2.50184776385625
188,112,27,45.013386408488,200.584711710612,2.5032793879509
187,111,27,44.9572054545085,200.161558787028,2.50477417310079
186,110,27,44.9572054545085,200.161558787028,2.50477417310079
185,109,27,44.9083868662516,199.810568491618,2.50572379430135
186,109,27,44.9609085718791,200.07385635376,2.50538319349289
187,108,27,44.9609085718791,200.07385635376,2.50538319349289
188,108,27,45.020601272583,200.377183278402,2.50489073991776
188,107,27,45.0496492385864,200.421249389648,2.50518788894018
188,106,27,45.0496492385864,200.421249389648,2.50518788894018
188,105,27,45.0666399002075,200.330396016439,2.5059863726298
188,104,27,45.0666399002075,200.330396016439,2.5059863726298
188,103,27,45.0699761708577,200.100222269694,2.50719912846883
188,102,27,45.040137608846,199.556073506673,2.5093168814977
188,101,27,45.040137608846,199.556073506673,2.5093168814977
188,100,27,44.9851525624593,198.737907409668,2.51215118169785
188,99,27,44.9067532221476,197.70943959554,2.51544737815857
188,98,27,44.9067532221476,197.70943959554,2.51544737815857
188,97,27,44.8151756922404,196.622044881185,2.51871947447459
188,96,27,44.7175229390462,195.57964960734,2.52166406313578
188,95,27,44.6220407485962,194.661394755046,2.52407930294673
188,94,27,44.4575624465942,193.316631317139,2.52715269724528
188,93,27,44.3976233800252,192.920580546061,2.52779253323873
188,92,27,44.3311786651611,192.639170328776,2.52753108739853
188,91,27,44.2981503804525,192.639350891113,2.52650988101959
188,90,27,44.2722934087118,192.643138885498,2.52560700972875
188,89,27,44.2971080144246,193.010407765706,2.5236229300499
188,88,27,44.3795340855916,193.905885060628,2.51983791589737
188,87,27,44.4315999348958,194.505889892578,2.51735369364421
188,86,27,44.5249252319336,195.776517232259,2.5118137995402
188,85,27,44.5516862869263,196.323089599609,2.50909481445948
188,84,27,44.5593185424805,196.747395833333,2.50658098856608
188,83,27,44.5431197484334,197.002708435059,2.50439538558324
188,82,27,44.5431197484334,197.002708435059,2.50439538558324
188,81,27,44.5005429585775,197.074150085449,2.50256045659383
188,80,27,44.4366617202759,197.029070536296,2.50078372160594
188,79,27,44.4366617202759,197.029070536296,2.50078372160594
188,78,27,44.3608322143555,196.996508280436,2.49851471185684
188,77,27,44.2868248621623,197.162932078044,2.494972884655
188,76,27,44.2868248621623,197.162932078044,2.494972884655
188,75,27,44.2026739120483,197.480673472087,2.49010721842448
188,74,27,44.2026739120483,197.480673472087,2.49010721842448
188,73,27,44.0883588790894,197.750822703044,2.48465297619502
188,72,27,44.0883588790894,197.750822703044,2.48465297619502
188,71,27,44.0149752298991,198.360710144043,2.47846986850103
188,70,27,44.0149752298991,198.360710144043,2.47846986850103
183,146,28,NaN,NaN,NaN
183,145,28,45.7868881225586,204.181527455648,2.49272745847702
184,145,28,45.7868881225586,204.181527455648,2.49272745847702
184,144,28,45.8112599054972,204.52874883016,2.49070968230565
185,144,28,45.8013105392456,204.128971099854,2.49310378233592
186,143,28,45.8013105392456,204.128971099854,2.49310378233592
187,142,28,45.7570021947225,203.781613667806,2.49437328179677
188,142,28,45.7570021947225,203.781613667806,2.49437328179677
188,141,28,45.7181924184163,203.833857218424,2.49322074651718
188,140,28,45.7181924184163,203.833857218424,2.49322074651718
188,139,28,45.6778113047282,203.443387349447,2.49498462677002
188,138,28,45.6481749216715,203.462286631266,2.4943856994311
188,137,28,45.6306883494059,203.500254313151,2.49396522839864
188,136,28,45.6306883494059,203.500254313151,2.49396522839864
188,135,28,45.632745107015,203.620784759521,2.49351189533869
188,134,28,45.6433175404867,203.780127207438,2.49298665920893
188,133,28,45.6433175404867,203.780127207438,2.49298665920893
188,132,28,45.654128074646,203.951983133952,2.49230976899465
188,131,28,45.6682271957397,204.158164978027,2.49151337146759
188,130,28,45.6682271957397,204.158164978027,2.49151337146759
188,129,28,45.6946528752645,204.406770070394,2.49070499340693
188,128,28,45.7161995569865,204.62144724528,2.49004497130712
188,127,28,45.7161995569865,204.62144724528,2.49004497130712
188,126,28,45.7378778457642,204.819279988607,2.48948814471563
188,125,28,45.7626174290975,205.043195088704,2.4888504743576
188,124,28,45.7626174290975,205.043195088704,2.4888504743576
188,123,28,45.8313322067261,205.500186920166,2.48757114013036
188,122,28,45.8313322067261,205.500186920166,2.48757114013036
188,121,28,45.8973080317179,205.943552652995,2.48630944887797
188,120,28,45.9067567189535,206.101922353109,2.48580209414164
188,119,28,45.9067567189535,206.101922353109,2.48580209414164
188,118,28,45.8737392425537,206.030911763509,2.48592829704285
188,117,28,45.8737392425537,206.030911763509,2.48592829704285
188,116,28,45.858759244283,206.034413655599,2.48589998483658
188,115,28,45.858759244283,206.034413655599,2.48589998483658
188,114,28,45.833145459493,205.903142293294,2.48641626040141
188,113,28,45.833145459493,205.903142293294,2.48641626040141
188,112,28,45.8278764088949,205.858266194661,2.48670643568039
187,111,28,45.6910339991252,205.128126780192,2.48893839120865
186,110,28,45.6910339991252,205.128126780192,2.48893839120865
185,109,28,45.6812616984049,205.267318725586,2.48784283796946
186,109,28,45.7678391138713,205.581203460693,2.48744038740794
187,108,28,45.7678391138713,205.581203460693,2.48744038740794
188,108,28,45.9270242055257,206.344224294027,2.48549632231394
188,107,28,46.0445143381755,206.929821014404,2.48388834794362
188,106,28,46.0445143381755,206.929821014404,2.48388834794362
188,105,28,46.1699755986532,207.52259572347,2.48234965403875
188,104,28,46.1699755986532,207.52259572347,2.48234965403875
188,103,28,46.2659228642782,207.891759236654,2.48166008790334
188,102,28,46.3501011530558,208.207323710124,2.48115958770116
188,101,28,46.3501011530558,208.207323710124,2.48115958770116
188,100,28,46.4151420593262,208.394374847412,2.48107582330704
188,99,28,46.4675013224284,208.493677775065,2.48123184839884
188,98,28,46.4675013224284,208.493677775065,2.48123184839884
188,97,28,46.5079545974731,208.509525299072,2.4816091855367
188,96,28,46.5397090911865,208.48392868042,2.48203853766123
188,95,28,46.5640080769857,208.435359954834,2.48244148492813
188,94,28,46.5910752614339,208.320501963298,2.48295525709788
188,93,28,46.5953623453776,208.273414611816,2.48299632469813
188,92,28,46.5989437103271,208.275919596354,2.4824630022049
188,91,28,46.5940259297689,208.36533610026,2.4813120563825
188,90,28,46.5837710698446,208.536593119303,2.47956830263138
188,89,28,46.5611419677734,208.733640034993,2.47751444578171
188,88,28,46.526450475057,208.962631225586,2.47506334384282
188,87,28,46.5014972686768,209.078885396322,2.47369500001272
188,86,28,46.445304552714,209.378734588623,2.47041642665863
188,85,28,46.4260511398315,209.625011444092,2.46831232309341
188,84,28,46.4055957794189,209.888121287028,2.46604474385579
188,83,28,46.3823788960775,210.161354064941,2.46361819903056
188,82,28,46.3823788960775,210.161354064941,2.46361819903056
188,81,28,46.3559726079305,210.458738962809,2.46094743410746
188,80,28,46.3173847198486,210.754440307617,2.45795049269994
188,79,28,46.3173847198486,210.754440307617,2.45795049269994
188,78,28,46.2579202651978,211.055651346842,2.45439986387889
188,77,28,46.1807260513306,211.519938151042,2.44939380884171
188,76,28,46.1807260513306,211.519938151042,2.44939380884171
188,75,28,45.7594747543335,209.65339533488,2.45099620024363
188,74,28,45.7594747543335,209.65339533488,2.45099620024363
188,73,28,45.8084583282471,211.74030939738,2.43888107935588
188,72,28,45.8084583282471,211.74030939738,2.43888107935588
188,71,28,45.9318316777547,214.174084981283,2.42657134930293
188,70,28,45.9318316777547,214.174084981283,2.42657134930293
183,146,29,NaN,NaN,NaN
183,145,29,46.0632054011027,204.097034454346,2.49742724498113
184,145,29,46.0632054011027,204.097034454346,2.49742724498113
184,144,29,46.1954167683919,204.886168162028,2.4950314561526
185,144,29,46.1459582646688,204.485698699951,2.49654040733973
186,143,29,46.1459582646688,204.485698699951,2.49654040733973
187,142,29,46.1479727427165,204.624039967855,2.49581483999888
188,142,29,46.1479727427165,204.624039967855,2.49581483999888
188,141,29,46.1438128153483,204.84307607015,2.49449940522512
188,140,29,46.1438128153483,204.84307607015,2.49449940522512
188,139,29,46.1219841639201,204.715464274089,2.49505188067754
188,138,29,46.1181255976359,204.859901428223,2.49414892991384
188,137,29,46.1213862101237,205.008238474528,2.4934476017952
188,136,29,46.1213862101237,205.008238474528,2.4934476017952
188,135,29,46.1375166575114,205.180005391439,2.49282509088516
188,134,29,46.1566232045492,205.395332336426,2.492058634758
188,133,29,46.1566232045492,205.395332336426,2.492058634758
188,132,29,46.1731653213501,205.664825439453,2.49093492825826
188,131,29,46.1872879664103,206.000902811686,2.48936353127162
188,130,29,46.1872879664103,206.000902811686,2.48936353127162
188,129,29,46.2287031809489,206.495502471924,2.48729542891184
188,128,29,46.2920643488566,207.118162790934,2.48480319976807
188,127,29,46.2920643488566,207.118162790934,2.48480319976807
188,126,29,46.3892517089844,207.908885955811,2.48182570934296
188,125,29,46.5410636266073,208.99142964681,2.47792426745097
188,124,29,46.5410636266073,208.99142964681,2.47792426745097
188,123,29,46.7007474899292,210.102739969889,2.47390766938527
188,122,29,46.7007474899292,210.102739969889,2.47390766938527
188,121,29,46.8426682154338,211.101837158203,2.47019982337952
188,120,29,46.8071893056234,211.071194966634,2.46994010607402
188,119,29,46.8071893056234,211.071194966634,2.46994010607402
188,118,29,46.7253653208415,210.814877827962,2.47030484676361
188,117,29,46.7253653208415,210.814877827962,2.47030484676361
188,116,29,46.6065241495768,210.285636901855,2.4717932343483
188,115,29,46.6065241495768,210.285636901855,2.4717932343483
188,114,29,46.5724118550619,210.169876098633,2.47203789154689
188,113,29,46.5724118550619,210.169876098633,2.47203789154689
188,112,29,46.6150172551473,210.514242808024,2.47065411011378
187,111,29,46.481328646342,209.912799835205,2.47227634986242
186,110,29,46.481328646342,209.912799835205,2.47227634986242
185,109,29,46.6067190170288,210.998081207275,2.46733047564824
186,109,29,46.7189280192057,211.424579620361,2.46651824315389
187,108,29,46.7189280192057,211.424579620361,2.46651824315389
188,108,29,47.0087200800578,212.884812672933,2.46210014820099
188,107,29,47.3196258544922,214.642565409342,2.45599335432053
188,106,29,47.3196258544922,214.642565409342,2.45599335432053
188,105,29,47.5558675130208,215.866007486979,2.45205781857173
188,104,29,47.5558675130208,215.866007486979,2.45205781857173
188,103,29,47.6931571960449,216.468299865723,2.45048534870148
188,102,29,47.712194442749,216.347663879395,2.45162516832352
188,101,29,47.712194442749,216.347663879395,2.45162516832352
188,100,29,47.7117528915405,216.106499989827,2.45322597026825
188,99,29,47.7254985173543,215.954486846924,2.45445056756337
188,98,29,47.7254985173543,215.954486846924,2.45445056756337
188,97,29,47.7577206293742,215.926144917806,2.45516834656397
188,96,29,47.80135790507,215.981057484945,2.45551079511642
188,95,29,47.8491373062134,216.08726755778,2.45560020208359
188,94,29,47.9449942906698,216.38921991984,2.45527015129725
188,93,29,47.9889065424601,216.563009897868,2.45493344465892
188,92,29,47.7324476242065,214.912826538086,2.46082307895025
188,91,29,47.5421482721964,213.749964396159,2.46445389588674
188,90,29,48.3347517649333,218.610708872477,2.44694964090983
188,89,29,48.3806247711182,219.018976847331,2.44491451978683
188,88,29,48.4307352701823,219.50449625651,2.44241142272949
188,87,29,48.4542891184489,219.755861918132,2.44105480114619
188,86,29,48.4894037246704,220.22927347819,2.43831427892049
188,85,29,48.4704739252726,220.324096679688,2.43723702430725
188,84,29,48.4612744649251,220.484610239665,2.43593134482702
188,83,29,48.4784851074219,220.796755472819,2.43413511912028
188,82,29,48.4784851074219,220.796755472819,2.43413511912028
188,81,29,48.4948024749756,221.148834228516,2.43204164505005
188,80,29,48.5162649154663,221.560077667236,2.42963816722234
188,79,29,48.5162649154663,221.560077667236,2.42963816722234
188,78,29,48.5247014363607,221.955071767171,2.42707035938899
188,77,29,48.5429754257202,222.494942982992,2.423659324646
188,76,29,48.5429754257202,222.494942982992,2.423659324646
188,75,29,NaN,NaN,NaN
188,74,29,NaN,NaN,NaN
188,73,29,NaN,NaN,NaN
188,72,29,NaN,NaN,NaN
188,71,29,47.4395043055216,221.021878560384,2.41250892480214
188,70,29,47.4395043055216,221.021878560384,2.41250892480214
183,146,30,NaN,NaN,NaN
183,145,30,NaN,NaN,NaN
184,145,30,NaN,NaN,NaN
184,144,30,46.2288281122843,204.029511769613,2.5019700328509
185,144,30,NaN,NaN,NaN
186,143,30,NaN,NaN,NaN
187,142,30,46.2122217814128,204.057771046956,2.50125988324483
188,142,30,46.2122217814128,204.057771046956,2.50125988324483
188,141,30,46.2444906234741,204.191986083984,2.50126447280248
188,140,30,46.2444906234741,204.191986083984,2.50126447280248
188,139,30,46.2444505691528,204.232219696045,2.5009977221489
188,138,30,46.2790835698446,204.531361897786,2.50000902016958
188,137,30,46.3317778905233,204.843874613444,2.49930189053218
188,136,30,46.3317778905233,204.843874613444,2.49930189053218
188,135,30,46.3632793426514,205.175132751465,2.49794322252274
188,134,30,46.3862063090006,205.617650349935,2.49565279483795
188,133,30,46.3862063090006,205.617650349935,2.49565279483795
188,132,30,46.4294573465983,206.283025105794,2.49235691626867
188,131,30,46.5368607838949,207.373971303304,2.48758041858673
188,130,30,46.5368607838949,207.373971303304,2.48758041858673
188,129,30,46.7495908737183,209.095565795898,2.48076822360357
188,128,30,46.883646329244,210.299160003662,2.47564852237701
188,127,30,46.883646329244,210.299160003662,2.47564852237701
188,126,30,46.9927263259888,211.308891296387,2.47124717632929
188,125,30,47.0991910298665,212.241855621338,2.46723997592926
188,124,30,47.0991910298665,212.241855621338,2.46723997592926
188,123,30,47.1528650919596,212.819188435872,2.46451463301977
